,q0(theta)
68556,-0.9884760438624397
68557,1.7123076525930592
68558,1.7914734024160517
68559,-0.9330494856977627
68560,0.0059588481450013
68561,1.8317725774016604
68562,1.963331909916269
68563,-0.8724961982504288
68564,1.9721040955289526
68565,-0.9512296642412251
68566,-0.8937522453304609
68567,-0.8232800860566923
68568,-0.6603139819814926
68569,1.7996484517985372
68570,-0.8005766391856487
68571,-0.5928241006489853
68572,1.7304730651270825
68573,0.9621435124528283
68574,-0.9111621339459903
68575,-0.8624851780737771
68576,1.9266123034778366
68577,-0.8929065053269027
68578,-0.5664539993816511
68579,-0.9293506699652364
68580,-0.9464023432406288
68581,-0.861713099513536
68582,1.7282619349336972
68583,-0.7881456515557537
68584,-0.9946251597252731
68585,-0.6813328400431153
68586,1.729392791008864
68587,1.9049155954077537
68588,-0.826407637642165
68589,-0.9829684550924308
68590,-0.9112858550165222
68591,-0.6879970802056388
68592,-0.8587657742542486
68593,1.9332424786664426
68594,0.012417483352171951
68595,-0.8655661305476929
68596,-0.9382786245392284
68597,-0.7852220392072933
68598,-0.9697593158674664
68599,1.904563109522784
68600,0.008953912321508287
68601,0.9881462051115191
68602,1.6617316143348144
68603,1.8037967097397856
68604,1.934749890613805
68605,-0.7228100615972198
68606,1.5804937702260469
68607,-0.9511696441097672
68608,-0.69475673967549
68609,1.7028446286619456
68610,0.006145967766599099
68611,-0.6949499803506364
68612,-0.905316886353601
68613,-0.7593833991488046
68614,1.9869500031511267
68615,-0.9734974064217651
68616,-0.8241973994983078
68617,-0.9959135135906604
68618,1.8047743370986853
68619,1.7895075220586119
68620,-0.640655256409698
68621,1.7634724270707336
68622,-0.6766159755737394
68623,1.7472757849524858
68624,-0.701598056388774
68625,-0.7451262426475828
68626,-0.9597776861274863
68627,1.8120170014390145
68628,1.5720316919261588
68629,-0.615040043031987
68630,0.9358525435097492
68631,-0.9973970371299387
68632,1.6835540383215595
68633,-0.6804012638653654
68634,-0.7199409117144003
68635,1.7454621573135911
68636,-0.7903272140164632
68637,-0.7438087840077393
68638,0.9877797320141011
68639,-0.8257727346459418
68640,1.9521210981597776
68641,-0.7957234909109133
68642,-0.9428172957132867
68643,-0.92730977096049
68644,1.8893164932357769
68645,-0.893897642278311
68646,1.6763053292334609
68647,-0.9826620726227351
68648,-0.8843882307773046
68649,0.020928711233461336
68650,0.030754385838433037
68651,-0.9161463376044963
68652,1.8249895863505223
68653,1.9024236662106262
68654,1.7527419914249638
68655,1.784728462848109
68656,0.9739315869147656
68657,1.8359784833064983
68658,-0.9666046311264402
68659,1.9879723418589614
68660,-0.706225879329376
68661,0.9917318097170648
68662,-0.7655782806206283
68663,1.5952501967377644
68664,1.7788803252169008
68665,-0.9434307753766188
68666,-0.6477094713454266
68667,-0.781329349613574
68668,-0.8853190045800853
68669,1.962188451750612
68670,1.8759765991987933
68671,-0.6127174529509214
68672,1.603271485640208
68673,1.9106589026937246
68674,1.6994492634768452
68675,1.8676807947312342
68676,-0.5659237135992262
68677,-0.9671165713199229
68678,1.736589989321592
68679,-0.5704921550131918
68680,-0.6652505386930047
68681,-0.9487852235427254
68682,1.7676357675685979
68683,1.6193014142504205
68684,1.693683319086582
68685,-0.8214643113897387
68686,-0.8315875259362556
68687,1.744668111664359
68688,1.6475413160092938
68689,-0.9622954019369966
68690,-0.8553428579558872
68691,-0.736495781655412
68692,1.9667927742087388
68693,-0.8135385231250418
68694,-0.7111238310225142
68695,-0.6585025468419141
68696,-0.6822530361138356
68697,1.7252920242729495
68698,1.6351612471580315
68699,1.873684171743133
68700,1.9292229800501952
68701,-0.9017424604004824
68702,1.8329758007124506
68703,-0.7707374738063745
68704,1.7663650364012196
68705,0.03925411010219223
68706,-0.9680802854817031
68707,-0.9209578324968322
68708,-0.800526175094386
68709,-0.8123774820509273
68710,-0.6324530158587671
68711,1.8321878815925494
68712,1.7605305927747812
68713,-0.9493114617210934
68714,-0.6192164864944523
68715,1.8589710407487006
68716,-0.6669366206983546
68717,1.9899155634567622
68718,-0.9500235017402155
68719,-0.6146405006934047
68720,-0.8320526792902846
68721,-0.7061909687981492
68722,1.6354235441487655
68723,1.7788474562908043
68724,-0.7854591182707312
68725,1.6151473078669079
68726,1.6988928575720588
68727,1.8939400928812753
68728,-0.8257420455962946
68729,1.8769660094749563
68730,1.8395207266531604
68731,0.9668187694666251
68732,1.980673200537992
68733,1.8662936911828019
68734,-0.5670848430105715
68735,1.8330800400858656
68736,1.9596704368681646
68737,1.9185587272980658
68738,1.6101014525475184
68739,-0.9499258643632241
68740,0.9757236082136056
68741,-0.9248997137085124
68742,-0.7117119342487106
68743,-0.9407945321389324
68744,1.6578999186298802
68745,-0.980086903081697
68746,0.9470067011322617
68747,-0.9669077961677415
68748,-0.8477895021580562
68749,1.8071897450737515
68750,-0.6693850334924916
68751,1.9146951499439586
68752,-0.973067649881591
68753,1.7948027572743044
68754,-0.9972635734161523
68755,1.631842499405438
68756,-0.8687119816443418
68757,0.030736240411591606
68758,-0.9192644942683723
68759,1.7428284994715855
68760,1.680452981622793
68761,1.899153418607149
68762,1.9803271115079406
68763,-0.9848609928709715
68764,1.5781826071918759
68765,-0.8819499841238585
68766,0.04014938627059252
68767,-0.8072519184490397
68768,1.8328847861850106
68769,1.7355175014554816
68770,1.9913581089667582
68771,1.844465820799277
68772,-0.8421847926099234
68773,1.9786662616351594
68774,1.9599017489389805
68775,-0.8643411021436759
68776,1.890982222328905
68777,1.8491528638068457
68778,-0.9512206044290776
68779,-0.909531816940245
68780,1.601155608557498
68781,0.04826697448221593
68782,1.9302515193863343
68783,1.7088510302526825
68784,0.9575462051623003
68785,-0.924636835862694
68786,1.9588730456197816
68787,1.8972613187472942
68788,-0.6564449689828284
68789,-0.910233472686797
68790,1.9632885070794892
68791,-0.9560121606344132
68792,0.9572286578853304
68793,1.8430268245094907
68794,1.8387701678463573
68795,-0.8356226361650564
68796,-0.6754529145753086
68797,1.912301062753425
68798,-0.6011881691845152
68799,-0.6850389890747667
68800,-0.97725618813421
68801,-0.9774551828415343
68802,1.669284373048607
68803,-0.9648795243439657
68804,-0.7648097692314488
68805,1.7929728422513267
68806,-0.6093480681846117
68807,-0.9548142268295114
68808,1.9831054960432446
68809,1.9697290265548673
68810,0.04275435734665405
68811,1.998138817449966
68812,1.8646367744598311
68813,1.958794472072742
68814,-0.6302426194007894
68815,-0.7956508426684884
68816,-0.6686794154247784
68817,1.9770852002563137
68818,-0.9577023197013775
68819,-0.7920546135297114
68820,0.0405594950640991
68821,1.5854592959082943
68822,1.9782081362097717
68823,1.6408939947848975
68824,-0.731806112718127
68825,-0.959748911401942
68826,-0.672598168345202
68827,-0.845137586309008
68828,1.618679835722125
68829,1.9210144619597362
68830,-0.9140998103712576
68831,1.8996882971066162
68832,1.6770752737163255
68833,-0.7011840398539346
68834,1.9353365112850671
68835,1.8895239340662342
68836,1.9463232989135648
68837,-0.923368358792911
68838,1.6516382979670565
68839,0.03590813847417419
68840,-0.7677211494394683
68841,-0.8779465952814572
68842,1.7338430849138602
68843,-0.6833781435898384
68844,-0.619601244868859
68845,-0.950719845039622
68846,-0.9296476318327377
68847,1.8351243635113033
68848,1.7437601150486028
68849,-0.8970672214895172
68850,1.8056000453054262
68851,-0.8643937845502897
68852,1.8413286796624893
68853,-0.9871855084133772
68854,-0.820724823489131
68855,1.9043521366700498
68856,1.7801761194037369
68857,-0.985639846632263
68858,-0.9285114870718155
68859,1.6404039882047574
68860,-0.7212949846292854
68861,-0.7398407302116529
68862,-0.927359291027805
68863,1.9040898605612595
68864,1.9729835114879806
68865,1.9065025688039605
68866,-0.6617127842970237
68867,-0.9424627895283736
68868,-0.9171831628206607
68869,1.8337571339002348
68870,0.9613956529004909
68871,-0.6544791449778042
68872,1.8419538726944256
68873,1.8581310877860318
68874,0.04757709138961226
68875,1.810898176648698
68876,1.8765415363877462
68877,-0.8652770350231476
68878,-0.9285366273521273
68879,-0.9295330707564152
68880,-0.8350544091282492
68881,-0.8860218079480482
68882,0.9722278041773079
68883,1.9780289460890215
68884,-0.805773980909756
68885,1.9210202507183718
68886,-0.9684734968529846
68887,1.8072315871178233
68888,-0.6703864070155855
68889,-0.6230093200451065
68890,-0.5819767414136108
68891,1.851039311796821
68892,-0.613149219072474
68893,-0.5792777209435641
68894,1.7847280552960718
68895,1.9802206306981764
68896,-0.6868026974464958
68897,-0.7967484991305133
68898,-0.9328829216819353
68899,1.9791233232300895
68900,-0.8220473551306939
68901,1.6081021135277014
68902,1.8819711650127684
68903,-0.9855820280298856
68904,1.7392369801105834
68905,-0.6343717507446542
68906,-0.7237781479468253
68907,-0.9252719461156147
68908,-0.9223153412436845
68909,1.9788993196306037
68910,-0.8552494551918711
68911,0.043947982841952955
68912,-0.8341232275962331
68913,-0.8942843797939057
68914,-0.5793172773455042
68915,1.9867495329987985
68916,1.988414770660739
68917,-0.837743618952507
68918,-0.589537960327271
68919,1.6690092195334947
68920,1.968704846337478
68921,1.7244868653050136
68922,1.7596218105818635
68923,1.6089033604118421
68924,0.9668510930946044
68925,1.9034585195310068
68926,-0.9008682109817294
68927,1.7655935869982942
68928,-0.7334315910855381
68929,1.6058154032765684
68930,1.9187345538090173
68931,-0.8717633036573295
68932,1.872088183452322
68933,1.9810803065622598
68934,1.6155653346307384
68935,1.9851917590430288
68936,1.7839004274522137
68937,1.8742583271902513
68938,1.789611724330432
68939,-0.9545573343376196
68940,1.9783831436737878
68941,1.7853247347790384
68942,-0.8610848230193822
68943,-0.6793995900567412
68944,1.6466225868843072
68945,1.9445095384190503
68946,-0.8921436913638331
68947,1.908721184284621
68948,-0.8663326752308139
68949,1.6221450362617567
68950,-0.9153312410923866
68951,0.030567478363661575
68952,1.86697739820825
68953,1.899744497800674
68954,1.6156985535949207
68955,1.6707549541081548
68956,1.9734358969977153
68957,-0.653762461742769
68958,1.721843319025663
68959,0.9984419315259948
68960,-0.9271398080874901
68961,-0.9759103257201268
68962,-0.9219059830671721
68963,1.7565853827932025
68964,-0.6868974266741926
68965,1.7762027025113376
68966,1.6212513472872
68967,1.9731918652196416
68968,-0.680145049133113
68969,0.014523538893190756
68970,1.7443928720130206
68971,-0.9046584773143211
68972,-0.577102318767161
68973,1.621312818419672
68974,-0.6398317049263244
68975,-0.9898070919087487
68976,1.7305581788479407
68977,-0.9956354710157206
68978,0.9392540148267606
68979,-0.6630814426237087
68980,-0.5872669140325724
68981,1.9803466319564857
68982,0.053839890322325876
68983,1.657738735327417
68984,-0.9526022934768474
68985,-0.6691344730857139
68986,1.6741528001810368
68987,1.5979490510103354
68988,1.935002237972671
68989,1.8655233168309615
68990,1.9814942262905069
68991,-0.8655846795280706
68992,-0.8202062210709594
68993,1.8223081944870585
68994,1.8361068968127827
68995,1.8549638565490776
68996,1.8533366345481592
68997,1.8053766799093165
68998,-0.7016105127928012
68999,1.9497726452910409
69000,-0.9193997928946346
69001,-0.5796204187862338
69002,1.9990274983052916
69003,-0.9863478866045166
69004,-0.7519830745037497
69005,1.7134484982220441
69006,-0.7385238376465662
69007,-0.7452219285509586
69008,1.577876600264052
69009,0.010338605525831726
69010,1.954692579375242
69011,-0.8579647117763414
69012,1.905791027043646
69013,1.6641181846985744
69014,-0.8414945523164429
69015,1.7167787675690778
69016,0.9366351108217577
69017,1.7930872182931408
69018,-0.8497770639215207
69019,1.592378051260077
69020,-0.6933427222621904
69021,1.9961804259422065
69022,1.9746112881980846
69023,-0.881485604076747
69024,-0.8137551081645534
69025,1.8016460850835423
69026,1.7547652408400063
69027,-0.8154789944161877
69028,1.9830848886113315
69029,-0.9493755309624077
69030,-0.9758211375740418
69031,-0.7239490574061557
69032,-0.9655334569879205
69033,-0.7056859848768393
69034,-0.8787419460946359
69035,-0.9600277290929008
69036,1.7178334362767467
69037,-0.7126708420878859
69038,1.9428194881042053
69039,1.731543143551838
69040,1.7499324036835129
69041,-0.6850428968273012
69042,1.7782488106084906
69043,-0.7123226703747566
69044,1.8650475290258504
69045,-0.7903691800678333
69046,0.049738947920314615
69047,-0.7296888999248919
69048,1.8799283161028355
69049,-0.8893055223234915
69050,-0.5874525260035653
69051,1.98645011881943
69052,-0.8955850574678994
69053,1.7572784261220358
69054,1.6001005094688368
69055,1.671461126289896
69056,1.6584392694233703
69057,-0.9883219811204836
69058,0.9898532903285632
69059,-0.6212393227259583
69060,0.9916468898692199
69061,-0.987592600314091
69062,-0.5772242037561687
69063,1.827957869378243
69064,-0.6828898700149347
69065,1.7491972351740213
69066,1.7780913644315037
69067,-0.890210295113748
69068,-0.699998382408158
69069,-0.8638379718447678
69070,1.938646489352487
69071,-0.6659168521240817
69072,0.9809522925800016
69073,1.8790087608031163
69074,1.9460920459217437
69075,1.935327577800808
69076,-0.8816975837743183
69077,1.7431218051456847
69078,1.9286821941755805
69079,-0.81082226075325
69080,-0.9874991334931791
69081,1.7997050461648305
69082,-0.9647812995651648
69083,1.9154724681623627
69084,1.8149764313218633
69085,-0.8788415563218985
69086,1.6912253734243798
69087,1.9561154756353438
69088,-0.8613984347909056
69089,0.056595856892223205
69090,-0.5816138420510689
69091,1.6682430534797896
69092,1.622886258901084
69093,0.9587322528212433
69094,-0.8905145763885151
69095,-0.8249241541091997
69096,1.6709461995534591
69097,1.8034497447287448
69098,1.844907529556898
69099,1.8728711044785729
69100,-0.8809257964280142
69101,0.9480464810551459
69102,1.8854291285951836
69103,-0.7471147503363109
69104,1.9616691909407566
69105,-0.6750704835566069
69106,-0.9444068320111816
69107,-0.8146208628117884
69108,-0.8731522087513207
69109,1.9191211652288165
69110,-0.5646394293383031
69111,-0.8908998503284771
69112,1.6085166341688641
69113,-0.5659163884125707
69114,1.7316252094988909
69115,-0.6043051974557863
69116,1.8804898658855422
69117,1.6291895885673908
69118,1.7788282633587251
69119,-0.9482913554174426
69120,0.9881939667162141
69121,-0.8057215274715993
69122,1.7148704203562806
69123,-0.865079735126283
69124,1.9646181910715523
69125,-0.9729347589540452
69126,0.949931384813586
69127,-0.9122772636573311
69128,1.6949761883427577
69129,-0.9457973890663324
69130,1.9845687678752002
69131,1.9943043494691817
69132,-0.7965865266710944
69133,-0.6224278671374679
69134,-0.8801636488066482
69135,-0.9386170760650485
69136,-0.8753876322544214
69137,0.9924260074636216
69138,1.7970771696935015
69139,1.5980338063486998
69140,-0.9800805697286936
69141,1.594700363508348
69142,-0.8773984285409533
69143,-0.9744112801854458
69144,1.6645603364249477
69145,1.998726395220418
69146,-0.8528123616937684
69147,1.6174530074944187
69148,1.879216575628613
69149,-0.9123411651014081
69150,1.830872393136806
69151,-0.9383433327938789
69152,1.566144705939965
69153,-0.9366420612061878
69154,0.9882816739602425
69155,-0.8648966985454474
69156,-0.687264129380495
69157,-0.7263387722537128
69158,1.781269103868854
69159,-0.9831528285206814
69160,1.6626824157650113
69161,1.957287934497301
69162,1.684506751963028
69163,1.776962573701663
69164,1.9824249012350803
69165,-0.9537917775113698
69166,0.9494478216701661
69167,-0.9715625664359152
69168,-0.7656554593095777
69169,0.045992752069023285
69170,1.8827818983767532
69171,-0.7083389705704607
69172,-0.6366381216439267
69173,-0.7227534311211424
69174,1.8403173031758835
69175,-0.844855998328021
69176,0.06190801716098464
69177,-0.879792739934064
69178,1.5829655209964524
69179,-0.9243282766086056
69180,-0.741926214990668
69181,1.8709585812602894
69182,-0.8068627624374316
69183,-0.6950262308636523
69184,1.9150587002445378
69185,1.9786346145218447
69186,1.8422439264219037
69187,1.9222324079957427
69188,-0.6374973839880518
69189,1.946087831836744
69190,1.6940856812308407
69191,1.6671036436604707
69192,1.9780286629036656
69193,1.5719689564964403
69194,-0.8133955469688976
